K쇼핑_업무처리_S4804,네 지금 방송 하는 거 남성용으로 주문 좀 할려구요,nan,nan
K쇼핑_결제_S16486,이백 칠십도 있는거죠,nan,nan
K쇼핑_반품_SC629,네 택은 그대로 있고 사이즈 하나가 맞지 않아요,nan,nan
K쇼핑_결제_S21713,십팔 케이 귀걸이요,nan,nan
K쇼핑_교환_S15193,근데 사이즈가 작아 가지고 좀 전에 교환 신청을 했어요,nan,nan
K쇼핑_주문_S22607,내가 십오일에 주문을 한 게 있어요 근데 반품을 취소를 하고 뭐 그랬거든요,nan,nan
K쇼핑_업무처리_S21027,제가 두시 사십오분쯤에 전화 통화를 했고요 출고 지시가 되어 있는 상태인 건 확인이 됐는데 포장까진 자기들이 확인이 어렵기 때문에 그래서 취소를 했어요,nan,nan
K쇼핑_주문_S21286,네 숙박권 날짜는 어떻게 되는건가요,nan,nan
K쇼핑_주문_S18765,네 검사지 추가 구매가 가능한가요,nan,nan
K쇼핑_결제_S13794,이백 팔십미리도 있나요,nan,nan
K쇼핑_결제_SC1977,아니요 무통장 입금이요,nan,nan
K쇼핑_배송_S13996,네 배송지는 기존에 등록했던 주소 말고 다른 곳에 보낼게요,nan,nan
K쇼핑_반품_SC6319,사이즈가 안 맞아서요,nan,nan
K쇼핑_업무처리_S11047,네 없어요 고마워요,nan,nan
K쇼핑_주문_S12797,배송은 추석 쉬고 나서 오는 거고요 네 알겠습니다,nan,nan
K쇼핑_업무처리_S11745,블랙에 이백 육십이요,nan,nan
K쇼핑_AS_S3264,네 배송이 언제 오나 기다리고 있었어요 취소가 되었나보네요,nan,nan
K쇼핑_주문_S16526,네 주문했는데 남성 거 주문된 건지 확인을 하려고요,nan,nan
K쇼핑_주문_S17488,지금 방송하고 있는  주문할 수 있어요,nan,nan
K쇼핑_교환_SC6290,근데 이미 반품 신청을 해놔서 교환이 안 되더라고요,nan,nan
K쇼핑_AS_S2659,네 잠시만요 찾아볼께요,nan,nan
K쇼핑_교환_SC4509,아 혹시 지금 청바지 세개 중에서 하얀색 같은 경우에는 이십팔로 그냥 입고 싶은데 가능할까요,nan,nan
K쇼핑_업무처리_SC270,아 그래요 그럼 혹시 이거 다른데로 되겠네요,nan,nan
K쇼핑_결제_S15729,네 잘 알겠습니다,nan,nan
K쇼핑_업무처리_S9010,네 알아보고 연락 좀 주세요,nan,nan
K쇼핑_주문_S15930,네 그리고 두 개 주세요,nan,nan
K쇼핑_반품_S2291,그런데 이건 농산물 아닌가요  돈이 한 두푼도 아니고 먹을 수가 없는데 반품해야지 않겠어요,nan,nan
K쇼핑_교환_S21220,그건 거 보다 물건이나 좀 제대로 보내주세요,nan,nan
K쇼핑_교환_S16919,하자 있는 상품만  교환 원하는데 될까요,nan,nan
K쇼핑_배송_S7632,이거 주문 좀 할려고 그러는데,nan,nan
K쇼핑_반품_SC4406,예 수고하십니다  조금 전에 물건을 받았는데요,nan,nan
K쇼핑_배송 _S14191,네 알겠습니다 주문해 주세요,nan,nan
K쇼핑_업무처리_S6465,네 이 번호로 연락하겠습니다,nan,nan
K쇼핑_업무처리_S8241,블랙 이백 오십미리,nan,nan
K쇼핑_주문_S9927,네 평일 기준이면 주말에는 배송이 어렵나요,nan,nan
K쇼핑_결제_S10354,아 그렇게 되나요 제가 오전에 전화도 안 했어요,nan,nan
K쇼핑_배송_S12510,네 지금 주문하면요,nan,nan
K쇼핑_주문_S21,네 결제 카드 불러드릴께요,nan,nan
K쇼핑_결제_S24581,네 자꾸 착오가 발생하네요,nan,nan
K쇼핑_업무처리_S5844,네 일단은 저희가 반품 정보 확인 먼저 해보고요,nan,nan
K쇼핑_주문_S6647,그러면 그냥 내가 가입하면 안되요,nan,nan
K쇼핑_배송_S19633,아니 거기로 하지 말고 이사 갔거든요,nan,nan
K쇼핑_결제_SC263,네 그런데 빨래 할때 물이 빠진 다거나 세탁기 돌려도 상관없나요,nan,nan
K쇼핑_주문_S22536,아니요 무통장 국민은행으로 해주세요,nan,nan
K쇼핑_결제_S5230,네 제 번호로 등록 해 주세요,nan,nan
K쇼핑_주문_S23007,아니요 입금할게요,nan,nan
K쇼핑_결제_S15366,지금 방송 중인 활전복 구입되나요,nan,nan
K쇼핑_결제_S12388,그거 다지기 주문하고 싶은데요,nan,nan
K쇼핑_주문_S10164,아니요 배우자입니다,nan,nan
K쇼핑_결제_S21872,아 네 무이자 할부요,nan,nan
K쇼핑_배송_S8490,네 고객센터로 전화해야 하나요,nan,nan
K쇼핑_업무처리_SC1574,네 이거 내가 입어보고 안 맞으면 반품할 수 있는 거에요,nan,nan
K쇼핑_결제_S24516,그게 무슨 뜻이에요,nan,nan
K쇼핑_주문_S16733,네 지금 결제할게요,nan,nan
K쇼핑_업무처리_S5373,감사합니다 수고하세요,nan,nan
K쇼핑_결제_S1806,보통 킹 사이즈가 좀 작은 것 같던데 이 상품도 그런가요,nan,nan
K쇼핑_결제_S17292,네 이거 직불 카드인데요,nan,nan
K쇼핑_업무처리_S8632,제가 주문한 거 사이즈 좀 바꿀려구요,nan,nan
K쇼핑_주문_S2259,아 그게 아직 출고가 안됐어요 교환상품 수거는 해갔는데요,nan,nan
K쇼핑_주문_S15132,네 지금 주문을 했는데  안내 멘트가 안나오더라구요 주문 확인 좀 해주세요,nan,nan
K쇼핑_결제_S21789,지금 방송중인 상품 구매할려고 하는데요,nan,nan
K쇼핑_AS_S2195,뭘 접수 진행을 해요  연락을 주겠다고 했다고요  상담원이 통화해서요,nan,nan
K쇼핑_결제_S18734,가상 계좌  문자 넣어 주세요,nan,nan
K쇼핑_반품_SC5253,제가 반품 좀 할려고 하는데요,nan,nan
K쇼핑_결제_S21661,아니요 오늘은 카드로 해주세요,nan,nan
K쇼핑_결제_SC1534,방송하는 상품  좀 물어보려고요,nan,nan
K쇼핑_주문_S625,예 꼬리 곰탕을 주문해서 물건을 받았는데요근데 주문 내용품이 달라서 확인할려고 전화드렸습니다,nan,nan
K쇼핑_업무처리_S20139,그런데요 박스가 없는데 어떡하죠 다른 박스에 넣어도 되나요,nan,nan
K쇼핑_업무처리_S5315,여보세요 지금 나오는거 주문하고 싶은데요,nan,nan
K쇼핑_반품_SC675,네 제가 좀 물어 볼게요 검정색만 교환은 안 될 거 아니에요,nan,nan
K쇼핑_반품_S2934,네 회수를 해주든지 교환을 해주던지요,nan,nan
K쇼핑_주문_S16742,아 네 수고하십니다,nan,nan
K쇼핑_주문_S10447,지금 방송하고있는 목걸이 주문 좀 할려고하는데요,nan,nan
K쇼핑_업무처리_S9683,주문을 했는데 물건이 안 와서 전화드렸어요,nan,nan
K쇼핑_주문_S8781,네 삼성 카드로 결제 해주세요 무이자 할부 가능 한지요,nan,nan
K쇼핑_업무처리_S5894,백십으로 보내주세요,nan,nan
K쇼핑_업무처리_S5082,아 네 현금 영수증 하지 마세요,nan,nan
K쇼핑_업무처리_S12269,바로 새로운 상품이 오는 건가요,nan,nan
K쇼핑_배송_S10741,네 삭제하셔도돼요,nan,nan
K쇼핑_업무처리_S3217,지금 티브이에 나오는 그 코끼리 청소기 그거 주문하고 싶은데요,nan,nan
K쇼핑_교환_S16493,이백 육십이 없어요,nan,nan
K쇼핑_주문_S21469,인덕션 제품인데요 하나짜리요,nan,nan
K쇼핑_배송_S13810,아 어떻게 됐는지 확인 좀 해주세요,nan,nan
K쇼핑_교환_S9566,아니요 한 번 신어보기만 했어요,nan,nan
K쇼핑_업무처리_S20863,네 그렇게 해주세요,nan,nan
K쇼핑_결제_S1505,그럼 그냥 신어 보긴 했어요,nan,nan
K쇼핑_주문_S6557,네 지금 방송에 나오는 상품 좀 주문하고 싶어서요,nan,nan
K쇼핑_교환_SC7036,이거 사이즈가 작아서 교환하려고요,nan,nan
K쇼핑_교환_S13767,그러면 반품해 주셔야 될 것 같은데요,nan,nan
K쇼핑_배송_S13138,네 알겠습니다 물품이 발송 되기 전에 빨리 처리할게요,nan,nan
K쇼핑_배송_S12085,네 그렇게 해주세요,nan,nan
K쇼핑_결제_S19362,십 이개월로 해 주세요,nan,nan
K쇼핑_업무처리_S23077,아 무료 체험하는 데는 서울밖에 없는 거예요,nan,nan
K쇼핑_업무처리_S18573,방송에 나오는 옷 좀 주문할게요,nan,nan
K쇼핑_배송_S6962,네 주문하면 언제 도착하나요,nan,nan
K쇼핑_배송_S12051,네 그렇게 해주세요,nan,nan
K쇼핑_주문_S12687,네 받은 상태 그대로예요,nan,nan
K쇼핑_주문_S6537,이거 어떻게 하면 이만 팔천 팔백원으로 살 수 있어요,nan,nan
K쇼핑_업무처리_SC1789,네 그렇게 해주시면 됩니다,nan,nan
K쇼핑_결제_S14673,아니요 괜찮습니다,nan,nan
K쇼핑_배송_S19182,감사합니다 배송지는바꿔주세요,nan,nan
K쇼핑_결제_S20286,네 적립금이 어떻게 된 건지 알아보려구요,nan,nan
K쇼핑_교환_SC5696,제가 통화한 상담원 이름을 몰라서 그러는데 그때 한번 통화하고 연락이 없어서요,nan,nan
K쇼핑_결제_S14527,아니요 무통장 입금으로 할게요,nan,nan
K쇼핑_업무처리_S21825,네 무이자 육개월로 해주세요,nan,nan
K쇼핑_업무처리_S11671,아 네 알겠습니다 어디로 보내요,nan,nan
K쇼핑_결제_S13988,네 잘 알겠습니다,nan,nan
K쇼핑_업무처리_S6384,아니요  배우자요,nan,nan
K쇼핑_교환_S22209,아니 저거 이백사십오를 교환할려구요,nan,nan
K쇼핑_주문_S9619,지금 방송되고 있는 상품이 레드 캠프 트레이닝 팔종 세트 맞지요,nan,nan
K쇼핑_주문_S13661,네 근데 금액이요,nan,nan
K쇼핑_주문_S14396,아니요 무통장 입금으로 할게요,nan,nan
K쇼핑_주문_S9325,예 알겠습니다 다시 불러드릴까요,nan,nan
K쇼핑_반품_S3111,아니요 사용하지 않았어요,nan,nan
K쇼핑_주문_S11514,네 다시 연락 할께요,nan,nan
K쇼핑_배송_S15043,아 근데 지금까지 어디 홈쇼핑이나 다 이렇게 주소로 입력하면 그대로 다 하던데요,nan,nan
K쇼핑_배송_S14168,왜 두 세트로 돼 있나요 주소를 변경해야 돼서 상담원하고 통화도 했거든요 두 개가 다 결제가 됐나보네요,nan,nan
K쇼핑_교환_S16516,출근할 때 썼는데 자꾸 끈이 끊어져요 그러니 사용할 수가 없죠,nan,nan
K쇼핑_업무처리_S23805,은행 카드 있어요 이 카드로 해주세요,nan,nan
K쇼핑_결제_S2180,아니요  그냥 일시불로 해주세요,nan,nan
K쇼핑_주문_S1424,오늘 입금을 해야 내일이나 모레 온다는거죠,nan,nan
K쇼핑_업무처리_S7610,네 그럼 일시불로 해 주세요,nan,nan
K쇼핑_업무처리_S5059,주문 운송장 번호요,nan,nan
K쇼핑_주문_S105,반품 신청 한 것을 취소해야 할 것 같아서요,nan,nan
K쇼핑_결제_SC1410,지금 예약이 되나요,nan,nan
K쇼핑_주문_S21522,네 지금 방송중에 있는거요 주문할게요,nan,nan
K쇼핑_주문_S21084,십이개월로 해주세요,nan,nan
K쇼핑_반품_S21373,안녕하세요 시월 십칠일 신발을 구매 했던 거 반품 처리됐나 확인 할라고요,nan,nan
K쇼핑_배송_S8653,송장 번호 알 수 있어요,nan,nan
K쇼핑_결제_S21043,네 그렇게 해주세요,nan,nan
K쇼핑_교환_SC4791,어 슬레진저 여성거예요,nan,nan
K쇼핑_교환_SC2997,제가 개봉 했거든요,nan,nan
K쇼핑_반품_S19925,예 지퍼가 없어요,nan,nan
K쇼핑_주문_S22940,이거 자동 주문으로 되어 있으신 거죠,nan,nan
K쇼핑_결제_S8479,네 맞아요 근데 지금 세개까지 반품을 이제 신청하셔가지고 저희 쪽에 지금 물건이 계속 이제 들어오고 있는데 이거에 대한 건 반품 처리가 안 된 거라,nan,nan
K쇼핑_업무처리_S9304,지금 홈쇼핑에서 하는 신발 하나 주문하려고 하는데요,nan,nan
K쇼핑_배송_S10043,예 무이자 육개월로 해주세요,nan,nan
K쇼핑_반품_S211,아 그럼 어제 가져갔으면 삼사일 걸린단 얘기네요,nan,nan
K쇼핑_교환_S17316,백십은 엑스라지인가요,nan,nan
K쇼핑_결제_S14224,네 그렇게 해주세요,nan,nan
K쇼핑_업무처리_S20174,네 맞교환으로 하는 건가요,nan,nan
K쇼핑_결제_S22336,지금 방송하는 레이스 패키지 사종 주문 하려는데요,nan,nan
K쇼핑_업무처리_S5903,그게 지금 원 플러스원인가요,nan,nan
K쇼핑_반품_S610,그게 뭔지 잘 모르겠네요 무슨 삼종이었는데,nan,nan
K쇼핑_업무처리_S3886,그럼 어떻하죠 지금 배송중이라 당장 확인은 어려운데요,nan,nan
K쇼핑_업무처리_SC973,아 네 그러면저기 뭐야 일시불로 결제할게요,nan,nan
K쇼핑_주문_S22547,네 방송하는 접이식  옷걸이  주문하려고 합니다,nan,nan
K쇼핑_업무처리_S6523,네 맞는데 가격이 얼마라고요,nan,nan
K쇼핑_결제_S4494,상품 주문하고 무통장 입금을 신청했는데 카드로 바꾸고 싶어 서요,nan,nan
K쇼핑_결제_S15888,네 국민은행으로 주세요,nan,nan
K쇼핑_업무처리_S22027,무이자 오개월로 해주세요,nan,nan
K쇼핑_교환_S21305,아 지금 방송되는 게 아니구요 세트를 주문해서 왔는데 사이즈가 너무 커서요,nan,nan
K쇼핑_업무처리_S9799,아 자동 주문 전화했는데 연결이 되었네요,nan,nan
K쇼핑_배송_S15136,신한카드로 해 주세요,nan,nan
K쇼핑_결제_S18099,그거 주문할려고 그러거든요  상품 코드를 알려드려야 되나요,nan,nan
K쇼핑_배송 _S15724,네 두 박스 주문해 주세요,nan,nan
K쇼핑_교환_S9296,네 사이즈 교환 맞아요,nan,nan
K쇼핑_교환_S7998,신발 주문 한거 택배를 받았는데요 교환을 해야 할 것 같아요,nan,nan
K쇼핑_AS_S2162,네 혹시 거기서 구입을 했는지 그것 좀 알아보고 싶어서 전화 드렸거든요,nan,nan
K쇼핑_배송_S10836,감사합니다 수고하세요,nan,nan
K쇼핑_주문_S22033,아니 전에 샀는데 꽤 오래 안 했나봐요,nan,nan
K쇼핑_배송_S1366,현재 방송중인 물 걸레 청소기 주문하려구 하는대요,nan,nan
K쇼핑_업무처리_SC2975,네 오늘은 마감이 되었고요 월요일 날 회수 송장을 다시 내리겠습니다,nan,nan
K쇼핑_결제_S2881,아 그래서 제가 누구를 요청했어요,nan,nan
K쇼핑_결제_S13882,입금은 언제까지 해야 되나요,nan,nan
K쇼핑_결제_S4652,네 카드로 해주세요,nan,nan
K쇼핑_반품_S610,아 빨리 오면 안되죠,nan,nan
K쇼핑_결제_S15044,제가 한번 신어보고 작으면 반품 가능하나요,nan,nan
K쇼핑_배송_S11536,네 그렇게 해주세요,nan,nan
K쇼핑_결제_S17046,아 그래요 알겠어요,nan,nan
K쇼핑_주문_S22781,네 이거 결제가 완료 되었나요,nan,nan
K쇼핑_반품_S21365,색상이 마음에 안들고요 입기가 조금 불편해서요,nan,nan
K쇼핑_주문_S21106,여름 조끼랑 옷이요,nan,nan
K쇼핑_결제_S3999,네 무이자 삼개월 국민 카드로 했어요,nan,nan
K쇼핑_주문_S13502,아 네 지금 방송하고 있는 테이프 주문 좀 할려고 하는데요,nan,nan
K쇼핑_업무처리_S3058,예 맞아요 처음 제가 반품할때랑 똑같아져 있는 거예요,nan,nan
K쇼핑_업무처리_S4424,농협이요 제일 가까이 있어요,nan,nan
K쇼핑_주문_S17261,이백사십에 버건디요,nan,nan
K쇼핑_반품_S2153,내가 주문한게 아니라서요,nan,nan
K쇼핑_반품_SC762,제가 옷을 여성용이랑 남성용 두 개를 샀는데 남성용 엑스라지가 너무 커서  한 사이즈 작은걸로 교환을 했으면 좋겠고 여성용은 반품 처리 좀 부탁할게요,nan,nan
K쇼핑_주문_S23026,네 맞아요 오늘 오나요,nan,nan
K쇼핑_주문_S17821,아니요 알겠습니다,nan,nan
K쇼핑_교환_S14181,그럼 혹시 아이보리도 구십오가 있나요,nan,nan
K쇼핑_결제_S1263,네 그런데 혹시 핸드폰 소액 결제가 가능한가요,nan,nan
K쇼핑_반품_SC1851,알겠습니다  고맙습니다,nan,nan
K쇼핑_주문_S7485,지금 방송에 나오는 거  있잖아요,nan,nan
K쇼핑_결제_S4207,예 그리고 카드 청구 시 오프로 되나요,nan,nan
K쇼핑_주문_S1953,아 참 배송지가 다른곳이라서요 주배송지는 그대로 두고 이것만 그리로 보내려고 하는데요,nan,nan
K쇼핑_주문_S5528,은행 계좌로 돈은 보냈어요,nan,nan
K쇼핑_주문_S12598,네 맞아요 상품 가격이 육만 구천원 이였는데 맞나요,nan,nan
K쇼핑_주문_S10094,근데 그 온지 일주일 넘었는데 그거는 뭐 별도로 배송은 될 수밖에 없는데,nan,nan
K쇼핑_주문_S509,아 블루 색상으로 변경해 주세요,nan,nan
K쇼핑_반품_S188,그러면 이백 사십이 있는데요 교환은 아니고 반품인가요,nan,nan
K쇼핑_결제_S4880,그냥 일시불로 할게요,nan,nan
K쇼핑_주문_S261,네 그러면 일단 해주세요,nan,nan
K쇼핑_반품_SC3122,그러면 지금 상담원 통해서 입금을 해주실 건가요,nan,nan
K쇼핑_배송_S7718,네 없어요 배송 문자 안 오면 전화드릴게요,nan,nan
K쇼핑_결제_S16676,그럼 앞으로 제가 이 카드로 자동 주문 때 사용할 수 있는 거죠,nan,nan
K쇼핑_교환_S18641,네 그렇게 해주세요,nan,nan
K쇼핑_교환_S18191,삼십 사이즈가 있는데 기장은 똑같나요,nan,nan
K쇼핑_배송_S8368,아니에요 괜찮습니다,nan,nan
K쇼핑_결제_S14290,네 그렇게 해주세요,nan,nan
K쇼핑_업무처리_S6532,배송은 얼마나 기다려야 하나요,nan,nan
K쇼핑_결제_S1544,아 찾아볼게요 잠시만요,nan,nan
K쇼핑_결제_S15817,지금 방송하는 거 엘에이 갈비 신청 할려고요,nan,nan
K쇼핑_결제_S6544,뭐 물어 볼게요 제가 롯데 카드를 결제했는데 거기 포인트는 사용이 안 돼요,nan,nan
K쇼핑_업무처리_S3359,네 주문했어요 무슨 문제라도,nan,nan
K쇼핑_주문_S278,방송한 거를 주문했는데 언제 주문돼 있어요,nan,nan
K쇼핑_주문_S22877,네 맞아요 세 세트 주문해 주세요,nan,nan
K쇼핑_교환_S9824,없습니다 감사합니다,nan,nan
K쇼핑_교환_S15767,예 어깨 넓이로 한번 확인 좀 부탁드릴게요,nan,nan
K쇼핑_주문_S12344,네 청소기 주문하고 있었는데 연결되었네요,nan,nan
K쇼핑_업무처리_S6193,네 수고하세요 감사합니다,nan,nan
K쇼핑_결제_S2287,네 그렇게 해주세요,nan,nan
K쇼핑_주문_S2086,예 넉넉한 게 좋을 것 같아요,nan,nan
K쇼핑_배송_S19099,네 언제쯤 배송되나요,nan,nan
K쇼핑_결제_S1492,네 알겠습니다 그리고 지금 방송에 나오는거요,nan,nan
K쇼핑_결제_S13644,아니오 해운대구요,nan,nan
K쇼핑_업무처리_S4360,아까 방송에서는 여성용이 나왔는데 저는 남성용으로 주문하려고요,nan,nan
K쇼핑_업무처리_S6764,네 그렇게 해주세요,nan,nan
K쇼핑_결제_S4092,주문한 거를 카드로 결제 변경하려고요,nan,nan
K쇼핑_반품_S2676,취소하려고 하는데 문의할게 있어요,nan,nan
K쇼핑_결제_S17109,아니요 입금할게요,nan,nan
K쇼핑_교환_SC202,보니슬립온 블랙이라고 적혀있는데요,nan,nan
K쇼핑_반품_SC6198,아 삼십삼은 없는 거구요,nan,nan
K쇼핑_결제_S17228,네 한 세트 사려구요,nan,nan
K쇼핑_주문_S1419,사이즈 바꾸고 싶어서요,nan,nan
K쇼핑_결제 _S14913,아니오 바로 입금할게요,nan,nan
K쇼핑_결제_S9988,다음에 쓸 수 있는 거죠 한달 안에,nan,nan
K쇼핑_주문_S13474,네 이거 천원 할인은 안되나요,nan,nan
K쇼핑_결제_S14583,그렇군요 알겠습니다,nan,nan
K쇼핑_결제_S2155,네 일시불로 해주세요,nan,nan
K쇼핑_결제_S24388,주소를 변경하고 싶어요,nan,nan
K쇼핑_결제_S4619,스팀 다리미 주문 했는데 결제 요청 하려구요,nan,nan
K쇼핑_업무처리_S3040,네 회수되었는데 환불 진행해 주세요,nan,nan
K쇼핑_배송_S12967,지금 방송 중인 갈비찜 시키려고요,nan,nan
K쇼핑_배송_S11530,네 카드로 할게요,nan,nan
K쇼핑_주문_S20091,수고하십니다 레드캠프 티셔츠 주문하려고요,nan,nan
K쇼핑_주문_S21197,어 농협 계좌해주세요,nan,nan
K쇼핑_결제_S22396,아니요 그냥 이걸로 해주세요,nan,nan
K쇼핑_반품_S17442,아니요 허리 부분이 커서 한 사이즈 작게요,nan,nan
K쇼핑_주문_S614,저기 지금 방송하고 있는 상품을 한 일주일 전에 주문했거든요,nan,nan
K쇼핑_결제_SC1709,이 휴대폰 번호로 해주시면 됩니다,nan,nan
K쇼핑_업무처리 _S4957,네 그럼 오늘 중으로 회수 바로 부탁드릴게요,nan,nan
K쇼핑_교환_SC165,삼십팔은 너무 클 것 같아요,nan,nan
K쇼핑_결제_S15553,네 무이자 칠개월 가능한 거죠,nan,nan
K쇼핑_배송_S8882,그럼 제가 주문한 갈치는 취소 된거죠,nan,nan
K쇼핑_결제_S18722,네 카톡은 안되니까 문자로 좀 보내 줘요,nan,nan
K쇼핑_업무처리_S3066,여기 제가 한 번도 주문을 안 했었는데 자동으로 될까요,nan,nan
K쇼핑_업무처리_S4442,아 맞죠 다행이네요,nan,nan
K쇼핑_배송_S14443,네 아까 오전에 홈쇼핑에서 샀던 건데요 명절 선물로 다른 곳으로 보내고 싶으면 주소를 그쪽에 보내야 하나요,nan,nan
K쇼핑_결제_S14100,네 그렇게 해주세요,nan,nan
K쇼핑_결제_S18307,네 신발인데 뭐하면 할인 받는다고 하던데요,nan,nan
K쇼핑_주문_S7591,아니요 무통장 입금으로 할게요,nan,nan
K쇼핑_반품_SC678,아니요 이게 두 벌이잖아요 한 벌 입어보고 작아서요,nan,nan
K쇼핑_배송_S15055,알았어요 그럼 제가 따로 다시 신청해야 하는 건 없나요,nan,nan
K쇼핑_업무처리_S20875,네 그렇게 해주세요,nan,nan
K쇼핑_교환_S15409,그게 무슨 말이에요,nan,nan
K쇼핑_결제_S1923,네 제가 결제할 때 적립금이랑 같이 했는데 적립금은 언제 다시 들어오는 거예요,nan,nan
K쇼핑_배송_S16683,아 예 여보세요 아 예 수고하십니다,nan,nan
K쇼핑_주문_S13853,상품 코드 번호 모르겠는데요,nan,nan
K쇼핑_교환_S22408,아 이거 그러면 가지러 오는거는 한 며칠 걸리나요,nan,nan
K쇼핑_반품_SC4126,네 그렇게 해 주세요,nan,nan
K쇼핑_주문_S18304,네 여기 나와있네요 바로 구입하면 되나요,nan,nan
K쇼핑_결제_S18044,이거 석류 콜라겐 맞죠,nan,nan
K쇼핑_주문_S1328,음 그래요 아 네 그럼 그걸로 해주세요,nan,nan
K쇼핑_교환_S15193,아 그러면 삼십오로 하나 더 추가해주세요,nan,nan
K쇼핑_주문_S22469,그거 자동으로 주문 하고 있는데요,nan,nan
K쇼핑_주문_S11915,네 좀 물어 볼려고요 제가 팔월 이일날 십사만 구천원 주고 산 거가 있는데 그것 좀 확인 할려고요,nan,nan
K쇼핑_주문_S9135,그냥 그렇게 해주세요,nan,nan
K쇼핑_AS_S3930,네 뭐 좀 물어볼라는데요,nan,nan
K쇼핑_업무처리_SC731,택배 기사가 아무런 연락도 없이 그냥 갖다 놨더라고요 배송 할 때 연락 꼭 부탁합니다,nan,nan
K쇼핑_업무처리_S22061,네 아 십오 일까지만 하면 되는 거예요,nan,nan
K쇼핑_업무처리 _SC2706,아 거기 처음 구매하는데요,nan,nan
K쇼핑_교환_S16826,네 그렇게 할게요 제 핸드폰 번호로 연락 주세요,nan,nan
K쇼핑_업무처리_S22965,칠칠 사이즈 입는데 삼십이로 하면 될까요,nan,nan
K쇼핑_업무처리_S5977,예 뭐 등록해야 한다던데요,nan,nan
K쇼핑_교환_S20947,아 사이즈가 작아서 했는데요,nan,nan
K쇼핑_업무처리_S9244,여보세요 주문 좀 할려구요,nan,nan
K쇼핑_주문_S9101,일단 제가 구입한 게 있는지 좀 봐주시겠습니까,nan,nan
K쇼핑_배송_S13433,네 그래요 그리고 주소도 바뀌었는데 변경해주세요,nan,nan
K쇼핑_배송_S18809,네 그렇게 해주세요,nan,nan
K쇼핑_결제_SC2321,아 그게 십 키로에요,nan,nan
K쇼핑_주문_S19413,아니오 핸드폰 번호만 등록하겠습니다,nan,nan
K쇼핑_업무처리_S23002,네 그렇게 해주세요,nan,nan
K쇼핑_반품_SC3840,사이즈가 안 맞구요 상품이 별로 마음에 안 들어요,nan,nan
K쇼핑_결제_S15988,아니요 입금할게요,nan,nan
K쇼핑_업무처리_S23585,네 알겠습니다 감사합니다,nan,nan
K쇼핑_주문_S22220,아 그러니까 더 많이 시키면 더 준다는 거는 원 플러스 원 시키고 또 시키면 더 준다는 거죠,nan,nan
K쇼핑_주문_S22165,남자 꺼 이백 사십 오도 있던데 아닌가요,nan,nan
K쇼핑_주문_S18147,아 자동 주문으로 하면은 가격이 다른 거예요,nan,nan
K쇼핑_주문_S17827,예 맞아요 그 상품 블랙 이백이십오 있어요,nan,nan
K쇼핑_결제_S17386,예 예 그런데 주문했다가 계좌 번호를 몰라 가지고 그냥 빠져나왔는데요,nan,nan
K쇼핑_반품_S870,없고요 감사합니다,nan,nan
K쇼핑_주문_S22682,이사할려고 했는데 사정이 여의치가 않아서요,nan,nan
K쇼핑_교환_SC4147,네 그리고 여자거 있잖아요,nan,nan
K쇼핑_주문_S12965,구십오사이즈 하나 하고 백십사이즈 하나요,nan,nan
K쇼핑_AS_S3021,제가 에이에스 접수한게 나오나요,nan,nan
K쇼핑_주문_S14108,그럼 어디서 확인하나요,nan,nan
K쇼핑_주문_S22305,색깔을 잘못 주문해서 지금 취소했어요,nan,nan
K쇼핑_결제_S20609,아 저기 그레이로 바꿔 주실수 있나요,nan,nan
K쇼핑_배송_S8521,아 그럼 지금 주문하면 목요일쯤 도착은 되나요,nan,nan
K쇼핑_교환_S17659,네 그렇게 해주세요,nan,nan
K쇼핑_반품_SC6420,아니요 그대로 있어요,nan,nan
K쇼핑_주문_S18298,그럼 일시불 아니면 얼마예요,nan,nan
K쇼핑_결제_S9669,아 그래요 그러면 뭐 식품은 가능하다든지 뭐 어떻게 그런 것도 전혀 없나요,nan,nan
K쇼핑_업무처리_S21392,네 방송하고 있는거 주문하려고요,nan,nan
K쇼핑_배송_S10466,주말 전에 받아서 먹고 싶은데 내일 출고 부탁드리면 안되나요,nan,nan
K쇼핑_결제_S16927,오개월 할부로 해주세요,nan,nan
K쇼핑_주문_S10813,아 네 만약에 주문하려면 어떻게 해야 해요,nan,nan
K쇼핑_주문_S9596,사이즈 변경하려고 합니다,nan,nan
K쇼핑_업무처리_S21329,아니요 배우자 건데요,nan,nan
K쇼핑_결제_S15648,아니요 무통장입금으로 되나요,nan,nan
K쇼핑_주문_S22611,그러면 취소 해 주세요,nan,nan
K쇼핑_결제_S23205,주문중에 하나가 안 나와가지고 있는데 상담하시는 분한테 연결이 된 것 같아요,nan,nan
K쇼핑_교환_S15943,교환 오신다고 연락 오면 밖에 두고 외출을 해서 인수증을 따로 챙긴 적은 없어요,nan,nan
K쇼핑_주문_S18066,지금 판매 중인 청바지요,nan,nan
K쇼핑_배송_S19227,아까 다 불러줬는데요,nan,nan
K쇼핑_결제_S14158,네 지금 방송하는 마스크 주문하려고요,nan,nan
K쇼핑_주문_S11938,주문 좀 하려는데요,nan,nan
K쇼핑_주문_S12569,주문 확인 좀 해주세요,nan,nan
K쇼핑_업무처리_S7921,네 그렇게 해주세요,nan,nan
K쇼핑_반품_SC5138,아니요 그냥 반품으로 해주세요,nan,nan
